true_label,true_label_name,fusion_prediction,fusion_prediction_name
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
0,Class-S,0,Class-S
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,2,Class-B
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
1,Class-A,1,Class-A
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,3,Class-C
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
2,Class-B,2,Class-B
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,0,Class-S
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
3,Class-C,3,Class-C
