true_label,true_label_name,prediction,prediction_name,prob_Class-S,prob_Class-A,prob_Class-B,prob_Class-C
2,Class-B,2,Class-B,0.03928426515682619,0.0877104843334269,0.852433640338381,0.02057161017136563
3,Class-C,3,Class-C,0.003041547054764301,0.0035392844381851186,0.0041047385725940895,0.9893144299344566
3,Class-C,3,Class-C,0.0030781758395752776,0.00363262348941559,0.004164598766204785,0.9891246019048042
3,Class-C,3,Class-C,0.0030627109777128037,0.0035722068306387636,0.0041426851836704115,0.989222397007978
3,Class-C,3,Class-C,0.004271669216630466,0.004546541893033021,0.004525895638251663,0.9866558932520849
3,Class-C,3,Class-C,0.0030754338583145464,0.003627679823574377,0.0041522078114563125,0.9891446785066546
3,Class-C,3,Class-C,0.003116393774539465,0.003660298265428624,0.004209121307155755,0.9890141866528762
3,Class-C,3,Class-C,0.0030718578005567033,0.003583992534297478,0.004156614170990785,0.9891875354941551
3,Class-C,3,Class-C,0.004348758480079611,0.004774368860438235,0.0045839483708290185,0.9862929242886532
3,Class-C,3,Class-C,0.0030603615022164535,0.0035837833421167847,0.004137932216314072,0.9892179229393525
3,Class-C,3,Class-C,0.004307734852279357,0.004613031228991689,0.004481118641756899,0.9865981152769723
3,Class-C,3,Class-C,0.00984088854022393,0.012629189800751398,0.011489984126414587,0.9660399375326099
3,Class-C,3,Class-C,0.0066536140388904486,0.007150673584788216,0.008024198739199217,0.9781715136371221
3,Class-C,3,Class-C,0.0030703059383966223,0.003581755534552865,0.004134664791120206,0.9892132737359304
3,Class-C,3,Class-C,0.003120545338716732,0.0037147361481827523,0.004211661991254882,0.9889530565218457
3,Class-C,3,Class-C,0.0031924343507245116,0.003710357199258277,0.004368740542696178,0.9887284679073212
3,Class-C,3,Class-C,0.00865724364321852,0.008886942811282212,0.007034560489000274,0.9754212530564993
3,Class-C,3,Class-C,0.003164601268524684,0.0036734472086381097,0.004334785255211345,0.9888271662676259
3,Class-C,3,Class-C,0.0030530978455355125,0.0035595550766088415,0.0041119831692377085,0.989275363908618
3,Class-C,3,Class-C,0.003059332180197598,0.0035645859336828948,0.004129218808561233,0.9892468630775582
3,Class-C,3,Class-C,0.008832511280506945,0.026516036294746335,0.00840273722892287,0.9562487151958239
3,Class-C,3,Class-C,0.003049343158664273,0.003567203735854701,0.004120028290589572,0.9892634248148916
3,Class-C,3,Class-C,0.012597221495519879,0.012544518069818029,0.01908800822685963,0.9557702522078023
3,Class-C,3,Class-C,0.00420785820945752,0.0045958735024076,0.0042692503996636455,0.9869270178884711
3,Class-C,3,Class-C,0.0041649541205851116,0.004342934916283264,0.004403597081465526,0.9870885138816666
3,Class-C,3,Class-C,0.003044501477686157,0.003543737771268124,0.004109498565283826,0.9893022621857619
3,Class-C,3,Class-C,0.003073153333194076,0.0036073721351033814,0.004158529197284934,0.9891609453344177
3,Class-C,3,Class-C,0.003038893432866523,0.003536786842592693,0.00409819543622424,0.9893261242883168
3,Class-C,0,Class-S,0.6927357859793951,0.05251983788692406,0.0283924897628472,0.2263518863708335
3,Class-C,3,Class-C,0.029156069412563254,0.02247481362948691,0.04779272704941318,0.9005763899085371
3,Class-C,3,Class-C,0.07863389104270341,0.06251446003673647,0.22820012923919042,0.63065151968137
3,Class-C,3,Class-C,0.003042752048952325,0.0035502809936835047,0.0041091031977451625,0.9892978637596187
3,Class-C,3,Class-C,0.003040200498637445,0.0035464521643074,0.004101562932574751,0.9893117844044805
3,Class-C,3,Class-C,0.003038311504832459,0.0035373316212312525,0.004098233019507512,0.9893261238544286
3,Class-C,3,Class-C,0.005476988375721024,0.006517247417740326,0.005832700517446141,0.9821730636890923
3,Class-C,1,Class-A,0.009067213065626169,0.9611668392450556,0.01758785858061835,0.012178089108699738
3,Class-C,3,Class-C,0.16841920359877524,0.07441259053730959,0.199047519331286,0.5581206865326289
3,Class-C,3,Class-C,0.0030867245560356853,0.0035904771026264706,0.004188524244553992,0.9891342740967837
3,Class-C,3,Class-C,0.0030687104471771804,0.003570774880801835,0.004162517965287897,0.9891979967067331
3,Class-C,3,Class-C,0.0030587984704661553,0.0035626481513142956,0.004132137289848609,0.9892464160883708
3,Class-C,3,Class-C,0.004150987839320655,0.004488192922470898,0.004299781957592972,0.9870610372806157
3,Class-C,3,Class-C,0.08123106040917738,0.08347170802725223,0.031426970085747144,0.8038702614778233
3,Class-C,3,Class-C,0.0031874610793636666,0.003762058387142268,0.004371246308040231,0.988679234225454
3,Class-C,3,Class-C,0.003076866165427463,0.0035835780869822214,0.004170331313442306,0.9891692244341479
3,Class-C,3,Class-C,0.003146309872714949,0.003648342448321486,0.0042849729375997745,0.9889203747413639
3,Class-C,3,Class-C,0.003039269519285907,0.0035366340418102656,0.004099452119392928,0.989324644319511
3,Class-C,3,Class-C,0.12299213255309531,0.23888240210194778,0.043017193671903535,0.5951082716730534
3,Class-C,3,Class-C,0.06671870984313023,0.07181730182128349,0.026644679089098344,0.8348193092464878
3,Class-C,3,Class-C,0.007620339790423877,0.007835880433021176,0.007408611427954598,0.9771351683485999
3,Class-C,3,Class-C,0.003042115839834911,0.0035404066692472976,0.004101998450953619,0.9893154790399642
3,Class-C,3,Class-C,0.003080445492038531,0.0035845057217351473,0.004171836875306583,0.9891632119109199
3,Class-C,3,Class-C,0.003187600932439096,0.0037150516423514668,0.004237116025225771,0.9888602313999836
3,Class-C,3,Class-C,0.003100929625570044,0.0035846407036878468,0.004153315055747187,0.9891611146149948
3,Class-C,3,Class-C,0.006745133919991132,0.014056840712659398,0.006389448292028396,0.9728085770753211
3,Class-C,3,Class-C,0.005314929359432191,0.0066437704178929635,0.005523370794620375,0.9825179294280546
3,Class-C,3,Class-C,0.0030465382457192285,0.003548632451890768,0.004111404958725227,0.9892934243436647
3,Class-C,3,Class-C,0.003098678213497679,0.0036773775299931365,0.00419450781522548,0.9890294364412836
3,Class-C,3,Class-C,0.0030813681101978753,0.003569729084852764,0.004128244200404713,0.9892206586045448
3,Class-C,3,Class-C,0.0030455539161488563,0.0035503221195401203,0.004105930367368021,0.9892981935969428
3,Class-C,3,Class-C,0.003099670639721179,0.003717660785361874,0.0042013504173648315,0.988981318157552
3,Class-C,3,Class-C,0.004167730238702634,0.004714947986723218,0.00427170829278079,0.9868456134817932
3,Class-C,3,Class-C,0.007004634970692091,0.014668605133356829,0.006913152602025993,0.9714136072939252
3,Class-C,3,Class-C,0.005541897204807677,0.008861259700442901,0.005707662182228272,0.9798891809125212
3,Class-C,3,Class-C,0.004616999977728094,0.0060785788737525125,0.004688292670348728,0.9846161284781709
3,Class-C,3,Class-C,0.00929228715848883,0.02603548367376992,0.009401069570096192,0.9552711595976446
3,Class-C,1,Class-A,0.21234018006732983,0.5157340113110931,0.048704163874794655,0.22322164474678277
3,Class-C,3,Class-C,0.35602335117737355,0.14834316890629742,0.058439463728236864,0.43719401618809206
3,Class-C,3,Class-C,0.0031000668744886376,0.00358607980720019,0.004137717529657545,0.9891761357886537
3,Class-C,3,Class-C,0.0032503565062464612,0.003830343913456064,0.004366608080185336,0.9885526915001117
3,Class-C,3,Class-C,0.0031678261318095874,0.0036340517257234355,0.004176201919481672,0.9890219202229855
3,Class-C,3,Class-C,0.006865219688137197,0.00810262832114424,0.005598589921284621,0.979433562069434
3,Class-C,0,Class-S,0.5026239952875615,0.328120389103389,0.06536202586677774,0.10389358974227166
3,Class-C,3,Class-C,0.04432275078897384,0.025251409899931965,0.014090592568971987,0.9163352467421219
3,Class-C,3,Class-C,0.0032128528508185666,0.003761042714700263,0.004372431374890631,0.9886536730595905
3,Class-C,3,Class-C,0.00314136452941116,0.0038520372267345487,0.004261746481364222,0.9887448517624902
3,Class-C,3,Class-C,0.003302536768879621,0.003828247217462264,0.004596610681484154,0.9882726053321738
3,Class-C,3,Class-C,0.0030739573418827664,0.003580841101329416,0.0041349152648164226,0.9892102862919715
3,Class-C,3,Class-C,0.0030748331764766683,0.003575153708786662,0.004159855022043092,0.9891901580926934
3,Class-C,3,Class-C,0.003086802146794088,0.003599008446410525,0.004154051868551211,0.989160137538244
3,Class-C,3,Class-C,0.0042351457308572584,0.004385730160628962,0.004518330631082525,0.9868607934774313
3,Class-C,3,Class-C,0.003311972054485409,0.0038657871400030117,0.00438750277533918,0.9884347380301725
3,Class-C,3,Class-C,0.0031436517563438525,0.003681104925548903,0.004308489548639707,0.9888667537694676
3,Class-C,3,Class-C,0.0776850608234067,0.052268351498061465,0.3510597381376593,0.5189868495408724
3,Class-C,3,Class-C,0.0030554628758381894,0.003557978998379178,0.004116738388278926,0.9892698197375038
3,Class-C,3,Class-C,0.0032662938757631378,0.003777643242857519,0.004508083538724937,0.9884479793426543
3,Class-C,3,Class-C,0.0030458324263304467,0.0035448150742492133,0.0041144530296293915,0.9892948994697909
3,Class-C,3,Class-C,0.003110627073945343,0.003682444633864155,0.004218813423497255,0.9889881148686931
3,Class-C,3,Class-C,0.0030938105385661884,0.003632789580046414,0.004183815417134434,0.9890895844642533
3,Class-C,3,Class-C,0.007643611420190191,0.018404171246961504,0.007254047543270211,0.9666981697895779
3,Class-C,3,Class-C,0.03061103758520291,0.10646586424082984,0.030834384120882262,0.832088714053085
3,Class-C,3,Class-C,0.004060570623019289,0.0044077557055320765,0.004094846227449814,0.9874368274439987
3,Class-C,3,Class-C,0.0030464785087532,0.0035477126825651122,0.0041128560240017206,0.98929295278468
3,Class-C,3,Class-C,0.003995682584257588,0.004344139472286488,0.00417798611843076,0.9874821918250253
3,Class-C,3,Class-C,0.004170062795687841,0.004321374533543614,0.0044066126866283695,0.9871019499841402
3,Class-C,3,Class-C,0.0032025226574293403,0.003750418585441694,0.0045809640069702316,0.9884660947501587
3,Class-C,3,Class-C,0.007131458127695256,0.0073258900104498925,0.00884453723553191,0.9766981146263228
3,Class-C,3,Class-C,0.0053421256312560965,0.005917373686668404,0.00505290996712656,0.9836875907149494
0,Class-S,0,Class-S,0.9920019395544561,0.003511682864454827,0.0023834088498194774,0.002102968731269526
0,Class-S,0,Class-S,0.9920177424603572,0.0034961718535919035,0.002385625211841174,0.0021004604742096093
0,Class-S,0,Class-S,0.9920269458404694,0.0034965272875708492,0.0023786431147784885,0.0020978837571812375
0,Class-S,0,Class-S,0.9916234823013907,0.0037433183501074017,0.0024460062136189794,0.002187193134883006
0,Class-S,0,Class-S,0.9915915460530581,0.0037586228621074784,0.0024562011456428653,0.0021936299391916952
0,Class-S,0,Class-S,0.9912626967909808,0.003911309146372712,0.0025752136235944376,0.002250780439052106
0,Class-S,0,Class-S,0.991974697162695,0.0035221495743144415,0.002393552196130429,0.002109601066859951
0,Class-S,0,Class-S,0.9919621869023862,0.003536616936895473,0.002392864372944495,0.0021083317877736347
0,Class-S,0,Class-S,0.9919709385700256,0.003514716750023144,0.002395565397623708,0.002118779282327336
0,Class-S,0,Class-S,0.9913886731538342,0.0038871527757840052,0.0024858234974181473,0.002238350572963684
0,Class-S,0,Class-S,0.9912753911554423,0.003953426494155348,0.00250908631966801,0.0022620960307344565
0,Class-S,0,Class-S,0.9917408705525481,0.0036629105916038125,0.0024265254215735813,0.0021696934342744774
0,Class-S,0,Class-S,0.9916509020801759,0.0036964044609489547,0.002477049060580426,0.0021756443982946256
0,Class-S,0,Class-S,0.9914568723755558,0.0037403146693753306,0.002588423174353381,0.0022143897807156117
0,Class-S,0,Class-S,0.9840832940294589,0.008009269944399796,0.0034478796694595317,0.004459556356681633
0,Class-S,0,Class-S,0.989702132932869,0.004891770419897387,0.002878179677652824,0.002527916969580788
0,Class-S,0,Class-S,0.9893794922425225,0.004950655543959743,0.0031289506262326015,0.0025409015872852113
0,Class-S,0,Class-S,0.9919237340432587,0.0035557007527515574,0.0024017017430298963,0.0021188634609598197
0,Class-S,0,Class-S,0.9919863849045695,0.003516337530165757,0.002390806003852754,0.0021064715614118774
0,Class-S,0,Class-S,0.9919114951418168,0.0035587650280590765,0.0024065725984353014,0.002123167231688904
0,Class-S,0,Class-S,0.9919825688462179,0.0035258377042167574,0.0023847959664034402,0.0021067974831618565
0,Class-S,0,Class-S,0.9368739395715674,0.032618939663205365,0.020628426008185118,0.009878694757042263
0,Class-S,0,Class-S,0.9735915607605946,0.01422250828332914,0.006695185193311062,0.005490745762765272
0,Class-S,0,Class-S,0.9906054661795696,0.004346299829942828,0.002724330280816782,0.002323903709670752
0,Class-S,0,Class-S,0.9918674122888739,0.0035897495968400853,0.002412373745171478,0.002130464369114478
0,Class-S,0,Class-S,0.9915762100920341,0.0037645794676839997,0.002448603463394076,0.0022106069768878297
0,Class-S,0,Class-S,0.991942582285886,0.0035333889971021176,0.0024127421164409665,0.0021112866005708656
0,Class-S,0,Class-S,0.9875970622729016,0.006169311102269529,0.003483618343799327,0.0027500082810294913
0,Class-S,0,Class-S,0.9905792531107027,0.004369023766897627,0.0027233044432336934,0.002328418679166015
0,Class-S,0,Class-S,0.9914419531506367,0.003844360505783935,0.0025051372152063334,0.0022085491283729964
0,Class-S,0,Class-S,0.9920075828760959,0.003503047540819461,0.0023837432387847717,0.0021056263442997937
0,Class-S,0,Class-S,0.9917057141283437,0.003618570022622912,0.0024154580854997467,0.0022602577635337895
0,Class-S,0,Class-S,0.9920068499735959,0.0035051927974942007,0.0023822903211324123,0.0021056669077774326
0,Class-S,0,Class-S,0.9920423844595855,0.003489787599527332,0.0023731197727816897,0.0020947081681055198
0,Class-S,0,Class-S,0.9919995213623212,0.003511420731096314,0.002381024122890776,0.002108033783691788
0,Class-S,0,Class-S,0.9917817061445702,0.003616895926102328,0.0024149611604801454,0.0021864367688472944
0,Class-S,0,Class-S,0.9920263315173312,0.003499288655086214,0.002376253770410717,0.00209812605717187
0,Class-S,0,Class-S,0.9915662296667019,0.003782873447052345,0.0024518632743744805,0.0021990336118710677
0,Class-S,0,Class-S,0.9916238556098899,0.0037450652952456,0.0024554075501976376,0.002175671544667001
0,Class-S,0,Class-S,0.9894790705215541,0.005060197654723827,0.0029603933114564994,0.0025003385122656535
0,Class-S,0,Class-S,0.9843314731422586,0.008414851928496087,0.00412130247584818,0.0031323724533974234
0,Class-S,0,Class-S,0.9855923523391739,0.007574901973686251,0.0038221722865535547,0.0030105734005862663
0,Class-S,0,Class-S,0.9915842698098452,0.0036464642053861307,0.0024565679375469387,0.0023126980472218503
0,Class-S,0,Class-S,0.9903425511325482,0.0045247794245538925,0.0026620891764011713,0.0024705802664969486
0,Class-S,0,Class-S,0.991733129838519,0.0036780916814006383,0.0024256566515701017,0.002163121828510332
0,Class-S,0,Class-S,0.9183049858430433,0.05399678345408882,0.013845360791026901,0.01385286991184136
0,Class-S,0,Class-S,0.9908684545564262,0.003978423336527439,0.0026322659369764057,0.0025208561700700008
0,Class-S,0,Class-S,0.988933083262296,0.0046253253589886995,0.003290276257171645,0.0031513151215435604
0,Class-S,0,Class-S,0.9919908659847649,0.0035077855369912785,0.0023832400166546395,0.002118108461589105
0,Class-S,0,Class-S,0.9918607920730154,0.003574928560819484,0.002401057838069239,0.002163221528095995
0,Class-S,0,Class-S,0.9915785024059207,0.003769588359751238,0.0024519882357346328,0.002199920998593528
0,Class-S,0,Class-S,0.9901070688360228,0.0047086666408545875,0.002674176151031706,0.0025100883720908735
0,Class-S,0,Class-S,0.9903787790852268,0.0043271384988815996,0.0027563290151946104,0.002537753400696859
0,Class-S,0,Class-S,0.9911842711615941,0.004000429372509288,0.0025602791827545666,0.002255020283142199
0,Class-S,0,Class-S,0.9915896650632595,0.003753655737434013,0.0024878229338933977,0.0021688562654130785
0,Class-S,0,Class-S,0.9920105885051612,0.0035024108509191165,0.0023804056119491007,0.0021065950319706377
0,Class-S,0,Class-S,0.991947367366147,0.0035377761728900355,0.002399643411558253,0.0021152130494046864
0,Class-S,0,Class-S,0.9914317001117742,0.0036522630721168774,0.002710428649423361,0.0022056081666854176
0,Class-S,0,Class-S,0.9918796275792438,0.003543119545327576,0.0024429367851882,0.0021343160902403883
0,Class-S,0,Class-S,0.991882457514525,0.003546754175933883,0.0024403627861591137,0.0021304255233821367
0,Class-S,0,Class-S,0.990253394656579,0.004482469669373457,0.0028103908637472277,0.0024537448103001936
0,Class-S,0,Class-S,0.9912123840386493,0.00389759688653771,0.002547206948894287,0.0023428121259184975
0,Class-S,0,Class-S,0.990883458904661,0.004080760131458898,0.0026487885095880246,0.0023869924542918586
0,Class-S,0,Class-S,0.9525854259550416,0.029793896668993406,0.00943513120156763,0.008185546174397195
0,Class-S,1,Class-A,0.25139522624755484,0.6909175831145873,0.037503887970930024,0.02018330266692782
0,Class-S,0,Class-S,0.9097015442207144,0.03208230945237344,0.012337627658451181,0.04587851866846118
0,Class-S,0,Class-S,0.9916531653339569,0.003704519619250199,0.0024651799148711134,0.0021771351319219575
0,Class-S,0,Class-S,0.9918251370903716,0.00361550994785817,0.002426498910792653,0.002132854050977521
0,Class-S,0,Class-S,0.9918550848781925,0.003589141527863977,0.002419592622918438,0.0021361809710251345
0,Class-S,0,Class-S,0.9913704921776804,0.0037178775325551862,0.0026657952835769535,0.002245835006187667
0,Class-S,0,Class-S,0.9907163879134571,0.0042798484283347255,0.002636531448926012,0.0023672322092824567
0,Class-S,0,Class-S,0.9904478037005976,0.0044247201797160875,0.002703342766704354,0.002424133352982146
0,Class-S,0,Class-S,0.9833854652637405,0.008962597670394193,0.003827512708478191,0.0038244243573872217
0,Class-S,0,Class-S,0.976264398236356,0.008161767666160908,0.011792976998216307,0.003780857099266874
0,Class-S,0,Class-S,0.9820139856745905,0.00722155111481715,0.007381164776826211,0.003383298433765757
0,Class-S,0,Class-S,0.9902729641568739,0.004334515357019355,0.0029987297719662413,0.0023937907141402693
0,Class-S,0,Class-S,0.9308265996486457,0.044130025071698435,0.014108839087520931,0.010934536192135115
0,Class-S,0,Class-S,0.9651008589237003,0.008868434990606898,0.019514914051731138,0.006515792033961554
0,Class-S,0,Class-S,0.9856849075121915,0.005594265381110003,0.005759527573560066,0.002961299533138054
0,Class-S,0,Class-S,0.9907340746023279,0.003924631615180903,0.002904556531046083,0.002436737251445181
0,Class-S,0,Class-S,0.9914038882982886,0.003863013370162476,0.0024980641752202996,0.002235034156328731
0,Class-S,0,Class-S,0.9570362954379251,0.018337459620724958,0.01721947934449024,0.007406765596859577
0,Class-S,0,Class-S,0.9466499985784259,0.01198410732118549,0.03495637741186006,0.006409516688528681
0,Class-S,0,Class-S,0.954214248980395,0.019260681823561315,0.009635458574982969,0.016889610621060175
0,Class-S,0,Class-S,0.9845204688039533,0.008016717171226534,0.004283427466394499,0.0031793865584254996
0,Class-S,0,Class-S,0.9916221543820866,0.003718786679027563,0.0024778882690567224,0.002181170669829199
0,Class-S,0,Class-S,0.9876194470085486,0.004608232047085986,0.00471004800213187,0.0030622729422335434
0,Class-S,1,Class-A,0.44850096595649386,0.49036342982985054,0.0376616454090094,0.023473958804646335
0,Class-S,1,Class-A,0.04697018908751499,0.9282086926280974,0.012161166287175859,0.012659951997211781
0,Class-S,0,Class-S,0.9901844234597075,0.003948379762859154,0.0033774431416384284,0.0024897536357950346
0,Class-S,0,Class-S,0.9913107376116053,0.00392930473161937,0.002513743949475479,0.0022462137072998714
0,Class-S,0,Class-S,0.9912820913298964,0.003957436761700091,0.002500937146794117,0.0022595347616093837
0,Class-S,0,Class-S,0.9852222986808941,0.007997406417338121,0.003320956514456712,0.003459338387311148
0,Class-S,0,Class-S,0.9907849318836492,0.004250281534503117,0.00261337300181081,0.002351413580036772
0,Class-S,0,Class-S,0.9850507078729267,0.0074966620498312,0.004261735085661358,0.0031908949915807816
0,Class-S,0,Class-S,0.9917613097046258,0.0036139317851526737,0.002429235741876039,0.0021955227683454173
